id,Booking_status,Probability
65358,0,0.33360857
65359,0,0.13127841
65360,0,0.37479234
65361,0,0.12512746
65362,0,0.12258414
65363,1,0.7842591
65364,1,0.67473936
65365,0,0.3901279
65366,0,0.040939305
65367,0,0.23834218
65368,0,0.021274997
65369,0,0.090814635
65370,1,0.65983623
65371,1,0.72263867
65372,0,0.030588666
65373,1,0.87231845
65374,0,0.4092141
65375,0,0.06423593
65376,0,1.8367664e-05
65377,0,0.13613585
65378,1,0.553174
65379,0,0.21604131
65380,0,0.16286041
65381,0,0.2935775
65382,1,0.58970815
65383,0,0.40297312
65384,0,0.16237314
65385,0,0.40025762
65386,0,0.2365868
65387,0,1.1966331e-05
65388,0,0.043721333
65389,0,0.05611919
65390,1,0.7494687
65391,1,0.7727989
65392,1,0.839288
65393,0,0.22224171
65394,0,0.40081623
65395,0,0.16563359
65396,0,0.12535918
65397,0,0.4463194
65398,0,0.28382963
65399,0,0.42275
65400,1,0.8079102
65401,1,0.5025189
65402,1,0.6389315
65403,1,0.8032045
65404,0,0.4051631
65405,0,0.12494064
65406,1,0.8356674
65407,0,0.3889001
65408,0,0.09713151
65409,0,0.2728126
65410,0,0.006879173
65411,1,0.7335843
65412,1,0.9024774
65413,0,0.07312447
65414,1,0.81200266
65415,0,0.017832495
65416,0,0.29564193
65417,0,0.0013840616
65418,0,0.13749713
65419,1,0.7182804
65420,1,0.59415615
65421,1,0.7747936
65422,0,0.08774686
65423,1,0.5030036
65424,1,0.8384478
65425,0,0.0022617467
65426,1,0.50756997
65427,1,0.8252896
65428,0,0.02893653
65429,0,0.0801067
65430,0,0.10829653
65431,0,0.4927036
65432,0,0.427429
65433,1,0.6909937
65434,0,0.45327017
65435,0,0.041483693
65436,0,0.12867092
65437,1,0.8534247
65438,0,7.6550474e-05
65439,1,0.6617818
65440,1,0.50138676
65441,0,0.25948024
65442,0,0.15674953
65443,1,0.53623915
65444,1,0.70140386
65445,0,0.32198817
65446,0,0.31934386
65447,1,0.73536676
65448,0,0.037516385
65449,0,6.5958484e-05
65450,0,0.010503851
65451,1,0.52302384
65452,0,0.13447067
65453,0,0.124073364
65454,1,0.82822293
65455,1,0.5598392
65456,0,0.36565778
65457,0,0.34049916
65458,0,0.10722149
65459,0,0.3540067
65460,1,0.69576293
65461,1,0.5488725
65462,0,0.18161675
65463,0,0.417593
65464,0,0.10730701
65465,0,0.2984257
65466,0,0.015089996
65467,0,0.06599153
65468,0,0.10027461
65469,0,0.32128403
65470,1,0.69015974
65471,0,0.08398691
65472,0,0.23631766
65473,0,0.020160308
65474,0,0.017226059
65475,0,0.07624754
65476,0,0.06944022
65477,0,0.1068133
65478,0,0.0013592016
65479,0,0.13450396
65480,1,0.6985441
65481,0,0.038352184
65482,1,0.92341
65483,1,0.73163205
65484,0,0.25102574
65485,1,0.5046688
65486,0,0.08973234
65487,0,0.08717622
65488,0,0.38471735
65489,0,0.057212632
65490,0,0.38024572
65491,0,0.0012470394
65492,0,0.20377591
65493,0,0.30170238
65494,0,0.06729712
65495,0,0.0004084082
65496,1,0.74811804
65497,0,0.050432976
65498,0,0.4149851
65499,1,0.7965696
65500,1,0.64948833
65501,0,0.10128187
65502,0,0.17467995
65503,1,0.7015326
65504,1,0.8224537
65505,1,0.504239
65506,0,0.47269282
65507,0,0.10568415
65508,0,0.033468295
65509,0,0.26702634
65510,1,0.71027315
65511,0,0.05809307
65512,0,0.44528124
65513,1,0.85414124
65514,0,0.013176766
65515,1,0.7146848
65516,0,0.19301543
65517,0,0.012249967
65518,1,0.9409196
65519,0,0.30625352
65520,1,0.5237899
65521,1,0.70483327
65522,0,0.02167228
65523,0,0.16923173
65524,0,0.38714585
65525,1,0.79798245
65526,0,0.08203855
65527,1,0.7247066
65528,0,0.14527644
65529,1,0.8071445
65530,1,0.6705509
65531,0,0.024364408
65532,0,0.049151868
65533,0,0.33136943
65534,1,0.5978056
65535,0,0.1328859
65536,0,0.043599922
65537,1,0.8982344
65538,0,9.460178e-06
65539,0,0.16321345
65540,0,0.072712004
65541,0,0.028554097
65542,0,0.0010104304
65543,0,0.43235335
65544,1,0.7840432
65545,1,0.83156043
65546,0,0.32256687
65547,1,0.78221995
65548,1,0.5346654
65549,0,0.47112077
65550,0,0.39411375
65551,1,0.76945525
65552,0,0.20000185
65553,0,0.10010235
65554,0,0.032710075
65555,0,0.059799306
65556,0,0.009742258
65557,0,0.023493936
65558,0,0.2244918
65559,0,0.35969013
65560,0,0.21762206
65561,0,0.08692807
65562,0,0.15551372
65563,1,0.9014772
65564,0,0.0672352
65565,1,0.7316469
65566,0,0.17136736
65567,0,0.16064002
65568,0,0.06464814
65569,1,0.8106478
65570,0,0.10573364
65571,1,0.7626911
65572,0,0.027752837
65573,0,0.26331508
65574,1,0.8133873
65575,0,0.076868504
65576,0,0.46170762
65577,0,0.052318215
65578,0,0.24773532
65579,1,0.54970276
65580,0,0.30620873
65581,0,1.4544316e-14
65582,1,0.72714674
65583,0,0.18687192
65584,1,0.6361566
65585,0,0.44406044
65586,0,0.21494788
65587,0,0.054903135
65588,1,0.8928641
65589,0,0.08829398
65590,0,0.020910665
65591,0,0.06261946
65592,1,0.73062843
65593,0,0.05816999
65594,1,0.7997001
65595,0,0.059833124
65596,0,0.48061877
65597,0,0.15282628
65598,0,0.12545304
65599,0,0.088510975
65600,0,0.2533568
65601,1,0.8383674
65602,1,0.8471151
65603,1,0.59679294
65604,0,0.34057802
65605,0,0.48318073
65606,0,0.1612459
65607,0,0.2787915
65608,0,0.38303173
65609,0,0.18610775
65610,0,0.2538502
65611,0,0.464088
65612,1,0.6332132
65613,0,0.3854067
65614,0,0.29894346
65615,0,0.26159903
65616,0,0.25973946
65617,0,0.061735477
65618,1,0.5327399
65619,0,0.42949957
65620,0,0.21460551
65621,1,0.81841326
65622,1,0.7015783
65623,0,0.4855536
65624,0,0.09955829
65625,1,0.88540715
65626,0,1.2579999e-06
65627,0,0.06339267
65628,1,0.54690826
65629,1,0.9260547
65630,0,0.0768697
65631,1,0.55830735
65632,0,0.18271667
65633,0,0.08459511
65634,0,0.42541313
65635,0,5.86485e-06
65636,0,0.31522247
65637,0,0.3782695
65638,1,0.69832283
65639,1,0.8695281
65640,1,0.8575146
65641,0,0.28998134
65642,1,0.70775586
65643,0,0.33887076
65644,0,0.031636167
65645,1,0.9079582
65646,1,0.56052476
65647,1,0.6101756
65648,1,0.6051181
65649,0,0.009115312
65650,1,0.6528673
65651,1,0.50900394
65652,0,0.42356372
65653,0,0.04661764
65654,0,0.40308434
65655,1,0.8594402
65656,1,0.743406
65657,1,0.7010462
65658,0,0.0822916
65659,1,0.5214364
65660,0,0.099250264
65661,0,0.061893135
65662,0,0.102357276
65663,0,0.48926792
65664,0,0.1455215
65665,0,0.009284201
65666,0,0.14177817
65667,1,0.8841343
65668,0,0.48966262
65669,1,0.77629846
65670,0,0.0004547954
65671,0,0.3830668
65672,1,0.571065
65673,0,0.004960677
65674,0,0.028849706
65675,1,0.6399676
65676,1,0.59466314
65677,0,0.17189822
65678,1,0.9159222
65679,0,0.44096708
65680,0,0.085864946
65681,1,0.8348548
65682,0,0.35807925
65683,1,0.5977435
65684,0,0.2063271
65685,0,0.2533942
65686,0,0.07383111
65687,1,0.74382305
65688,0,0.05447728
65689,1,0.5155469
65690,1,0.7621983
65691,1,0.5552747
65692,1,0.6236629
65693,1,0.51640934
65694,0,0.0022295045
65695,0,0.051130965
65696,0,0.300975
65697,1,0.5475307
65698,0,0.03951791
65699,0,0.21083076
65700,0,0.18654303
65701,0,0.16637444
65702,0,0.036263525
65703,0,0.016914217
65704,0,0.030176936
65705,1,0.76118064
65706,0,0.16060919
65707,0,0.25887397
65708,0,0.007646413
65709,0,0.19047563
65710,0,0.0011821296
65711,1,0.59973204
65712,0,0.03148882
65713,1,0.7098822
65714,0,0.013427692
65715,0,0.3609058
65716,0,0.13957493
65717,0,0.115376994
65718,0,0.028104365
65719,1,0.89166534
65720,1,0.7361567
65721,1,0.56240386
65722,1,0.6402563
65723,0,0.1223442
65724,0,0.39042813
65725,1,0.54736733
65726,1,0.6094644
65727,1,0.55563205
65728,0,0.15672821
65729,0,0.2847912
65730,0,0.28106153
65731,0,0.14333571
65732,0,0.1644808
65733,1,0.65184605
65734,0,0.19910164
65735,0,0.057064816
65736,0,0.40054917
65737,0,0.002948643
65738,1,0.5646771
65739,1,0.6502291
65740,1,0.51969045
65741,0,0.059740577
65742,0,0.11392003
65743,0,0.34664646
65744,0,0.31694585
65745,1,0.60490614
65746,0,0.01358884
65747,0,0.45908275
65748,0,0.06972274
65749,1,0.6433656
65750,0,0.066424504
65751,0,0.26288518
65752,1,0.8560931
65753,0,0.41853335
65754,0,0.4192243
65755,0,0.09463193
65756,1,0.71711385
65757,0,0.057155285
65758,0,0.4079244
65759,0,0.4843696
65760,1,0.74162906
65761,1,0.661458
65762,0,0.0014937439
65763,1,0.81634825
65764,0,0.38879013
65765,0,0.0024961769
65766,0,0.048446607
65767,1,0.8564459
65768,0,0.0050953175
65769,0,0.37278953
65770,1,0.7051621
65771,1,0.8501109
65772,0,0.18139227
65773,0,0.42404294
65774,0,0.38852423
65775,0,0.06324618
65776,1,0.6722207
65777,1,0.61486596
65778,1,0.6235456
65779,1,0.7005262
65780,0,0.023379756
65781,0,0.48236504
65782,0,0.12132824
65783,0,0.04788366
65784,0,0.3090663
65785,0,0.031234207
65786,1,0.60086256
65787,0,0.24853054
65788,1,0.6403477
65789,1,0.6860383
65790,1,0.63527286
65791,0,0.40227827
65792,0,0.4656332
65793,1,0.9438675
65794,1,0.6161313
65795,0,0.27198192
65796,0,0.45424795
65797,1,0.9052947
65798,0,0.115418665
65799,0,0.26414168
65800,0,0.45450673
65801,1,0.6584706
65802,1,0.8789032
65803,0,0.16284186
65804,0,0.3889449
65805,0,0.25818044
65806,0,0.27119848
65807,1,0.75760347
65808,0,0.09911462
65809,0,0.25014964
65810,0,0.0048228097
65811,0,6.703202e-20
65812,1,0.9563602
65813,0,0.04563404
65814,0,0.23913741
65815,0,0.03447384
65816,0,0.36183748
65817,1,0.7354103
65818,0,0.23638082
65819,0,0.3632404
65820,0,0.0022905662
65821,0,0.4073978
65822,0,0.16472347
65823,0,0.056463286
65824,0,0.2155495
65825,1,0.77822536
65826,0,0.122511834
65827,0,0.35142604
65828,1,0.8679678
65829,0,0.060548346
65830,0,0.13482837
65831,0,0.22752553
65832,0,0.4505892
65833,0,0.23050803
65834,0,0.3713397
65835,0,0.0066043716
65836,0,0.18908587
65837,0,0.028077547
65838,1,0.8714022
65839,0,0.09487183
65840,1,0.77852356
65841,0,0.4219809
65842,1,0.8567951
65843,0,0.45759156
65844,0,0.19148917
65845,0,3.2649314e-08
65846,1,0.82746744
65847,0,0.39008495
65848,0,0.46892536
65849,0,0.023227284
65850,0,0.42623892
65851,0,0.008647492
65852,0,0.04363945
65853,0,0.067051515
65854,1,0.60708714
65855,0,0.095449686
65856,1,0.88821906
65857,0,0.34083584
65858,0,0.020616584
65859,1,0.82091004
65860,0,0.03985445
65861,0,0.32796583
65862,0,0.016826745
65863,0,0.1379873
65864,1,0.6744108
65865,1,0.68659043
65866,0,0.052439183
65867,0,0.008374056
65868,0,0.3332632
65869,0,0.11647406
65870,1,0.5301799
65871,1,0.82187384
65872,1,0.7042328
65873,1,0.6011149
65874,0,0.40335354
65875,1,0.5736546
65876,1,0.5330259
65877,1,0.51455504
65878,0,0.10762791
65879,0,1.0477235e-05
65880,1,0.65332186
65881,0,0.016636739
65882,1,0.8338781
65883,0,1.361029e-26
65884,0,0.00010248879
65885,0,0.043260496
65886,0,0.3246139
65887,0,0.17035583
65888,1,0.63520837
65889,1,0.78475636
65890,0,0.1492375
65891,0,5.6863644e-07
65892,1,0.68607116
65893,1,0.6788784
65894,1,0.7327043
65895,0,0.09188948
65896,1,0.835621
65897,0,0.21578366
65898,1,0.60760313
65899,1,0.75260854
65900,0,0.14457893
65901,0,0.0074513913
65902,0,0.2610077
65903,1,0.90498245
65904,0,0.2911232
65905,0,0.24842224
65906,0,0.22803965
65907,0,0.039535176
65908,1,0.6451316
65909,1,0.6694937
65910,1,0.6014345
65911,0,0.33132944
65912,1,0.8652196
65913,1,0.8273895
65914,0,0.016088972
65915,1,0.6934251
65916,0,0.23419411
65917,1,0.91663456
65918,1,0.8375948
65919,0,5.766523e-06
65920,0,0.49824744
65921,1,0.7154968
65922,0,0.030149858
65923,0,0.16946347
65924,0,0.15763626
65925,0,0.47015154
65926,0,0.24009293
65927,1,0.8311298
65928,1,0.7439664
65929,0,0.46379727
65930,0,0.0012737227
65931,0,0.06953288
65932,0,0.47384948
65933,0,0.08734309
65934,1,0.92525536
65935,0,0.2789008
65936,0,0.22039305
65937,0,0.046479434
65938,1,0.9399258
65939,1,0.81033885
65940,0,0.063481376
65941,1,0.7125131
65942,0,0.027019644
65943,0,0.4980583
65944,1,0.7683237
65945,0,0.42525148
65946,0,0.03991083
65947,1,0.8199359
65948,0,0.39789206
65949,0,0.38972414
65950,0,0.026038455
65951,0,0.03874458
65952,1,0.7856547
65953,0,0.20093182
65954,0,0.15585926
65955,0,0.026063057
65956,1,0.68740296
65957,0,0.0736702
65958,1,0.74382997
65959,0,0.011523575
65960,1,0.8083344
65961,1,0.7598788
65962,0,0.073627934
65963,0,0.15896861
65964,1,0.879481
65965,1,0.6024644
65966,0,0.14392114
65967,1,0.8978498
65968,0,0.41986105
65969,1,0.6992631
65970,0,0.17173032
65971,0,0.052013863
65972,1,0.74745727
65973,1,0.6960228
65974,0,0.36957937
65975,1,0.705096
65976,1,0.760454
65977,1,0.90270525
65978,0,0.14330274
65979,0,0.078918055
65980,1,0.66036975
65981,1,0.7161479
65982,0,0.09293224
65983,0,0.36508667
65984,0,0.20195158
65985,0,0.02667805
65986,1,0.6788043
65987,1,0.8436721
65988,0,0.025634237
65989,0,0.42051938
65990,1,0.6934867
65991,1,0.85307944
65992,0,0.43263453
65993,0,0.0790579
65994,0,0.0035307424
65995,0,0.1603576
65996,0,0.2630696
65997,1,0.6250569
65998,0,0.34806892
65999,0,0.4826055
66000,0,0.09029631
66001,1,0.704447
66002,0,0.028196672
66003,1,0.5268581
66004,0,0.18118888
66005,1,0.63185513
66006,1,0.8302639
66007,1,0.515074
66008,0,0.11125246
66009,0,0.25014582
66010,1,0.7227453
66011,0,0.3560845
66012,0,0.038611393
66013,1,0.65894526
66014,1,0.6104813
66015,0,0.24887505
66016,1,0.5283505
66017,0,0.46360245
66018,0,0.018178763
66019,0,0.013091321
66020,1,0.6882545
66021,0,0.0572612
66022,0,0.18063934
66023,0,0.33630422
66024,1,0.61569774
66025,0,0.41097578
66026,0,0.45523015
66027,1,0.6645458
66028,0,0.027482428
66029,0,0.31502587
66030,0,0.05337615
66031,0,0.45487893
66032,0,0.42137015
66033,1,0.8017134
66034,1,0.7036119
66035,0,0.0058294362
66036,0,0.008966337
66037,0,0.06349512
66038,0,0.27319917
66039,1,0.7002653
66040,0,0.1567699
66041,0,0.26343888
66042,0,0.27036577
66043,0,0.16235083
66044,0,0.04428394
66045,0,0.20775545
66046,0,0.32613215
66047,1,0.73411673
66048,0,0.062020827
66049,0,0.16059676
66050,0,0.223321
66051,0,0.0049326904
66052,1,0.8082222
66053,0,0.13015114
66054,1,0.8711218
66055,1,0.71630824
66056,1,0.91423136
66057,1,0.67423207
66058,0,0.27535817
66059,0,0.010648562
66060,0,0.3474842
66061,1,0.84302765
66062,1,0.64082843
66063,0,0.2125842
66064,1,0.72009075
66065,0,0.22182338
66066,0,0.21944143
66067,1,0.5029154
66068,0,0.4082243
66069,0,0.007056789
66070,1,0.65091497
66071,1,0.53452474
66072,0,0.40985632
66073,1,0.6673329
66074,1,0.83934224
66075,0,0.40596056
66076,0,0.063290834
66077,1,0.7928977
66078,0,0.1898957
66079,1,0.76082546
66080,0,0.28038165
66081,1,0.6809455
66082,0,0.037394784
66083,0,0.105437584
66084,0,0.4678475
66085,0,0.24839985
66086,1,0.915673
66087,1,0.9223031
66088,1,0.8090542
66089,1,0.50907475
66090,0,0.06927575
66091,0,0.15114017
66092,1,0.90101856
66093,0,0.10826773
66094,0,0.049872387
66095,0,0.05122739
66096,1,0.7811501
66097,0,0.20509028
66098,0,0.30602503
66099,1,0.7922015
66100,0,0.3158041
66101,0,0.03691048
66102,0,0.20805044
66103,0,0.0046760244
66104,0,0.17177738
66105,1,0.5449464
66106,0,0.11301166
66107,0,0.217866
66108,0,0.083433755
66109,0,0.45947793
66110,0,0.07245201
66111,0,0.2659315
66112,1,0.7787242
66113,0,0.15354742
66114,1,0.69186825
66115,1,0.9313618
66116,0,0.196221
66117,0,0.04707971
66118,0,0.25592813
66119,1,0.63435286
66120,1,0.72431815
66121,0,0.12977585
66122,0,0.0005071034
66123,0,0.46669742
66124,0,0.32376894
66125,0,0.27926415
66126,0,0.39615023
66127,0,0.12877472
66128,0,0.40018174
66129,0,0.3653951
66130,1,0.5405493
66131,0,0.36511764
66132,0,0.04050681
66133,0,8.1985774e-10
66134,0,0.07665054
66135,0,0.3822289
66136,0,0.4768036
66137,0,0.18858919
66138,0,0.015270197
66139,0,0.21129903
66140,0,0.0063069556
66141,0,0.035232596
66142,1,0.70203525
66143,0,0.15211716
66144,1,0.855972
66145,0,0.09662279
66146,1,0.7879997
66147,1,0.8847088
66148,0,0.00021593191
66149,1,0.667129
66150,0,0.2782121
66151,0,0.008926347
66152,1,0.68328524
66153,1,0.6835105
66154,0,0.155244
66155,0,0.0003636317
66156,1,0.748271
66157,0,1.6153804e-06
66158,1,0.73361224
66159,0,0.041986726
66160,1,0.7107195
66161,0,0.043832913
66162,1,0.5689346
66163,0,0.22962569
66164,1,0.69181895
66165,1,0.5905935
66166,0,0.2532859
66167,1,0.5017493
66168,0,0.11976889
66169,0,0.46267048
66170,1,0.5940247
66171,1,0.589253
66172,1,0.7596476
66173,0,0.1947844
66174,1,0.7301353
66175,0,0.26809824
66176,0,0.09950578
66177,0,0.23227215
66178,0,0.2593936
66179,0,0.37346733
66180,0,0.34503892
66181,0,0.027916498
66182,0,0.37943852
66183,0,0.12620018
66184,0,0.14436117
66185,0,0.12911381
66186,1,0.5282211
66187,1,0.6364809
66188,1,0.8209753
66189,0,0.47883058
66190,0,0.47374344
66191,0,0.0004592873
66192,0,0.11475989
66193,0,0.16032468
66194,0,0.04683108
66195,1,0.8391798
66196,1,0.5525699
66197,1,0.87599826
66198,1,0.79330885
66199,0,0.09600869
66200,0,0.14857033
66201,0,0.37739944
66202,1,0.76007694
66203,1,0.66051316
66204,0,0.007480974
66205,1,0.71206534
66206,0,0.49966285
66207,1,0.58590484
66208,0,0.12264067
66209,0,0.18500856
66210,0,0.05209107
66211,1,0.8896777
66212,1,0.7707352
66213,1,0.7361013
66214,1,0.6774805
66215,0,0.3617975
66216,1,0.7202679
66217,0,0.11942185
66218,1,0.63032967
66219,0,0.21762206
66220,0,0.008076346
66221,0,0.16629642
66222,1,0.5551465
66223,0,0.049897034
66224,1,0.7747622
66225,1,0.55210197
66226,0,0.20485403
66227,0,0.005084761
66228,0,0.11682032
66229,0,0.047209352
66230,0,0.014121159
66231,0,0.18513714
66232,1,0.7118233
66233,0,8.728106e-06
66234,1,0.81188166
66235,0,0.04176886
66236,0,0.0607157
66237,0,0.17941058
66238,0,0.00062509195
66239,0,0.36142635
66240,0,0.13214706
66241,1,0.7745639
66242,0,0.082931824
66243,0,0.3532873
66244,1,0.66756904
66245,0,0.4582778
66246,0,0.12519783
66247,0,0.0835218
66248,0,0.055189293
66249,0,0.28360686
66250,1,0.8488628
66251,1,0.900043
66252,1,0.84529066
66253,0,0.056024693
66254,0,0.25287458
66255,1,0.8535201
66256,0,0.01590317
66257,1,0.90492505
66258,0,0.07119614
66259,0,0.0004713716
66260,0,0.041811638
66261,1,0.6623822
66262,1,0.59708995
66263,0,0.3590426
66264,0,0.031722717
66265,0,0.3576714
66266,0,0.055135466
66267,0,0.49304307
66268,1,0.6003369
66269,0,0.008896265
66270,1,0.73005486
66271,0,0.34706673
66272,0,0.28061113
66273,0,0.23991385
66274,0,0.09848918
66275,0,0.3913271
66276,1,0.7783043
66277,1,0.82243687
66278,0,0.30420423
66279,1,0.77470785
66280,1,0.88965654
66281,0,0.22903138
66282,0,4.945033e-06
66283,0,0.05534587
66284,0,0.06493078
66285,0,0.04391532
66286,0,0.044670876
66287,1,0.79346967
66288,0,0.35276228
66289,1,0.8875603
66290,1,0.6147573
66291,0,0.032915507
66292,1,0.8450498
66293,1,0.6242904
66294,1,0.63976115
66295,1,0.63468015
66296,0,0.071135856
66297,0,0.26077947
66298,0,0.38773924
66299,1,0.54232144
66300,0,0.29845518
66301,0,2.163616e-17
66302,0,0.19295926
66303,0,0.3968253
66304,0,0.14169317
66305,0,0.093317464
66306,1,0.6724413
66307,0,0.09841976
66308,0,0.11408632
66309,1,0.8738728
66310,0,0.07346545
66311,1,0.899478
66312,1,0.8580607
66313,1,0.55472034
66314,1,0.9222743
66315,0,0.38175666
66316,0,0.06632446
66317,0,0.08431466
66318,0,0.0061202054
66319,1,0.76733065
66320,0,0.019668344
66321,1,0.67728955
66322,1,0.8063318
66323,0,0.05165229
66324,0,0.13829006
66325,0,0.07255022
66326,1,0.9325408
66327,1,0.88300264
66328,0,0.030366786
66329,1,0.732587
66330,0,0.005258567
66331,0,0.11327439
66332,1,0.7687371
66333,0,0.025249524
66334,0,1.095141e-05
66335,1,0.7377853
66336,0,0.49875945
66337,0,0.26036078
66338,0,0.10431644
66339,0,0.05992452
66340,0,0.4295016
66341,0,0.0036944554
66342,0,0.047944628
66343,1,0.8153153
66344,0,0.163216
66345,1,0.56101716
66346,1,0.54130185
66347,0,0.4682862
66348,0,0.35235524
66349,1,0.8674568
66350,1,0.5395689
66351,0,0.097266905
66352,0,0.14256233
66353,0,0.11268243
66354,0,0.46479598
66355,0,0.36691734
66356,1,0.8339133
66357,1,0.5639889
66358,0,0.144009
66359,0,0.087350465
66360,0,0.25855386
66361,0,0.3365597
66362,0,0.34412283
66363,0,0.25842372
66364,0,0.10762746
66365,0,0.037901796
66366,0,0.09071853
66367,0,0.36279538
66368,1,0.67741865
66369,0,0.15632367
66370,0,0.40672237
66371,0,0.29697075
66372,0,0.31958914
66373,0,0.06732682
66374,0,0.008948225
66375,0,0.39130643
66376,0,0.032282338
66377,0,0.01811813
66378,0,0.0009975401
66379,0,0.13926648
66380,1,0.6140021
66381,0,0.26482484
66382,0,0.3579379
66383,0,0.22417855
66384,1,0.6886185
66385,0,5.6301983e-06
66386,0,0.18627217
66387,0,0.340323
66388,0,1.4641705e-06
66389,1,0.69627655
66390,1,0.6221565
66391,0,0.11306898
66392,0,0.111041084
66393,0,0.00909991
66394,0,0.43342224
66395,1,0.7271799
66396,1,0.5979846
66397,1,0.62813705
66398,1,0.711089
66399,0,0.22121742
66400,0,0.05218046
66401,0,1.131347e-08
66402,0,0.3526366
66403,0,0.4321103
66404,0,0.26413575
66405,0,7.737535e-06
66406,1,0.75412387
66407,1,0.6939076
66408,0,0.45785767
66409,0,0.124572195
66410,0,0.13884102
66411,0,0.12978008
66412,1,0.8187394
66413,1,0.84493536
66414,0,0.062145103
66415,0,1.4178806e-07
66416,1,0.54105335
66417,1,0.95202416
66418,0,0.016841646
66419,0,0.3248997
66420,1,0.772679
66421,0,0.39295924
66422,0,0.25181395
66423,1,0.9365319
66424,0,0.1510291
66425,0,0.00011175577
66426,0,0.17360695
66427,1,0.5386
66428,0,0.4537866
66429,0,0.2042855
66430,1,0.8437183
66431,1,0.8458596
66432,0,0.46302244
66433,0,0.10909572
66434,0,0.29183
66435,0,0.2896697
66436,0,0.27415052
66437,1,0.8640424
66438,0,0.07444984
66439,1,0.5061351
66440,1,0.7674581
66441,0,0.11028883
66442,1,0.76504445
66443,0,0.17111143
66444,0,0.08000319
66445,0,0.10858707
66446,1,0.7147284
66447,0,0.20093541
66448,0,0.06871036
66449,0,0.12768023
66450,0,0.21178457
66451,0,0.07206391
66452,0,0.42490625
66453,1,0.6137894
66454,0,0.45623377
66455,1,0.79450274
66456,1,0.6476596
66457,0,0.11629485
66458,1,0.84063387
66459,1,0.64753073
66460,0,0.36836982
66461,0,0.115808524
66462,0,0.071888015
66463,0,0.3711609
66464,1,0.5024686
66465,0,0.2976562
66466,0,0.41749147
66467,0,0.00087368814
66468,0,3.786104e-05
66469,0,0.24717757
66470,1,0.7391909
66471,0,0.24415334
66472,1,0.7698431
